"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSMUSG00000086291",229.472473217328,0.188454128753047,0.131741665761058,1.43048235851859,0.152578625529556,0.906682532943176,"Gm15513"
"ENSMUSG00000000731",6.79225611667979,1.14748238369444,0.802291242905004,1.43025664787208,0.15264337231447,0.906682532943176,"Aire"
"ENSMUSG00000089774",2902.63250757045,-0.117476467072633,0.0821391712805195,-1.43021247038676,0.152656047402289,0.906682532943176,"Slc5a3"
"ENSMUSG00000032666",11914.0655987293,-0.0477246327268262,0.0333703894146918,-1.43014911015137,0.152674227665444,0.906682532943176,"1700025G04Rik"
"ENSMUSG00000087247",1.74643653418027,2.22495441437817,1.55599696907934,1.42992207478055,0.152739385566803,NA,"Alkal1"
"ENSMUSG00000105466",6.53926547021529,1.0291726485184,0.719753699122305,1.4298956014723,0.152746984637735,NA,"Gm42998"
"ENSMUSG00000059854",155.850278763732,0.307304496397977,0.214922916629984,1.42983587425923,0.152764130182856,0.906682532943176,"Hydin"
"ENSMUSG00000046404",1708.93000497753,-0.0625479121512833,0.0437470038556325,-1.42976447844737,0.152784627286402,0.906682532943176,"Yod1"
"ENSMUSG00000038685",1084.11568574201,0.16547905162566,0.115750137267638,1.42962294068852,0.152825267705884,0.906682532943176,"Rtel1"
"ENSMUSG00000020434",21.9860114336112,0.445746544736948,0.311854599788373,1.42934093336906,0.152906266346564,0.906682532943176,"4921536K21Rik"
"ENSMUSG00000065089",8.79024536977547,0.662434489928181,0.463499123711102,1.42920332755812,0.152945801585215,0.906682532943176,"Gm26493"
"ENSMUSG00000004070",4451.39333841505,0.057497988854591,0.0402315661888915,1.42917600037324,0.152953653827165,0.906682532943176,"Hmox2"
"ENSMUSG00000079436",46.6735899904052,0.490394102112835,0.343199272496958,1.42889027282883,0.153035773656422,0.906738162750034,"Kcnj13"
"ENSMUSG00000020396",3524.70752300142,-0.176504025507863,0.123532497865578,-1.42880641578159,0.153059881045224,0.906738162750034,"Nefh"
"ENSMUSG00000042540",61.2609028434902,-0.342939662415061,0.240241696682251,-1.42747769080502,0.153442251134158,0.908191074062511,"Acot5"
"ENSMUSG00000021972",4322.14329528243,-0.0735475079546551,0.0515380716952329,-1.42705199351605,0.153564908484065,0.908191074062511,"Hmbox1"
"ENSMUSG00000042388",19740.0856060166,-0.0809037915099838,0.056695319187463,-1.42699243375764,0.15358207554696,0.908191074062511,"Dlgap3"
"ENSMUSG00000052248",203.869148078591,0.195496975535848,0.137005961445128,1.42692313147371,0.153602052559782,0.908191074062511,"Zeb2os"
"ENSMUSG00000003934",3591.28437019448,0.0932820768930997,0.0653803467784205,1.42676020378479,0.153649025728123,0.908191074062511,"Efnb3"
"ENSMUSG00000021716",1410.64291307598,-0.071879092891751,0.050394305934148,-1.42633362161348,0.153772064019729,0.908191074062511,"Srek1ip1"
"ENSMUSG00000026224",169.698765262411,0.212256641720263,0.148844996891982,1.42602469785598,0.153861213067283,0.908191074062511,"4933407L21Rik"
"ENSMUSG00000030145",1222.3601217069,0.0808061733836449,0.056668737469428,1.42593918608543,0.153885896948097,0.908191074062511,"Zfp248"
"ENSMUSG00000062012",1197.79078150339,0.0918499814719531,0.0644151280142576,1.42590699271176,0.153895190687245,0.908191074062511,"Zfp13"
"ENSMUSG00000000278",1114.19910474705,0.0874565742085508,0.061336202973387,1.42585569319472,0.153910000962044,0.908191074062511,"Scpep1"
"ENSMUSG00000011263",9.07907106373465,0.651207584368243,0.456722611107498,1.42582733705507,0.153918187902088,0.908191074062511,"Exoc3l2"
"ENSMUSG00000037533",4471.07769685822,0.0785203101809088,0.0550768564274214,1.42564981507941,0.153969449290838,0.908191074062511,"Rapgef6"
"ENSMUSG00000036323",8304.87840494872,-0.0508979262234106,0.0357072109520185,-1.42542430132122,0.154034587536417,0.908191074062511,"Srp72"
"ENSMUSG00000017817",43.397842587513,-0.336566508262979,0.236122123847241,-1.42539166927331,0.15404401483472,0.908191074062511,"Jph2"
"ENSMUSG00000030498",515.604661595132,0.10974412447001,0.0769924939547192,1.42538731807484,0.154045271915714,0.908191074062511,"Gas2"
"ENSMUSG00000032399",29692.983327348,0.0523440859808378,0.036725907323515,1.4252632486311,0.154081119422012,0.908191074062511,"Rpl4"
"ENSMUSG00000047230",6.45869693716619,1.10269966880575,0.77386296956302,1.42492884680658,0.154177770041656,NA,"Cldn2"
"ENSMUSG00000026987",3862.6638070768,-0.0570389742746402,0.0400349190080628,-1.42473060238121,0.154235089463586,0.908812550438991,"Baz2b"
"ENSMUSG00000007589",585.080323180607,0.0952892113432726,0.0669041960424047,1.42426360347978,0.154370179239454,0.909322421024853,"Tinf2"
"ENSMUSG00000101860",29.2057959687184,-0.467642915844886,0.328403771319557,-1.42398765387454,0.154450046020269,0.909506780432567,"Mindy4b-ps"
"ENSMUSG00000020376",3651.83479394032,-0.078192872266536,0.0549217270799207,-1.42371473775309,0.154529065708314,0.90968603723794,"Rnf130"
"ENSMUSG00000034341",30070.1672832926,0.0635257514013069,0.0446407089190859,1.42304530863189,0.154723021181405,0.910207242831737,"Wbp2"
"ENSMUSG00000030209",73036.3803770959,-0.0944861033756095,0.0664010145752197,-1.42296174207662,0.154747246117373,0.910207242831737,"Grin2b"
"ENSMUSG00000051550",811.705188314014,-0.102320834276312,0.0719097665994857,-1.42290594330818,0.154763423110982,0.910207242831737,"Zfp579"
"ENSMUSG00000024036",391.853708648509,0.154466411237582,0.108584195200118,1.42254967173541,0.154866742466502,0.910528922897244,"Slc37a1"
"ENSMUSG00000082922",15.1250224668607,0.536131325335865,0.376989246892469,1.42213956964345,0.154985737609604,0.910937483294337,"Gm6939"
"ENSMUSG00000006403",533.430543467665,-0.188359463587142,0.132463278420135,-1.42197494908529,0.155033523403773,0.910937483294337,"Adamts4"
"ENSMUSG00000044636",2300.80555590041,0.065691849692349,0.0462193465307069,1.4213063278319,0.155227724728113,0.911195175741542,"Csrnp2"
"ENSMUSG00000021090",227.700110918546,0.138347064511732,0.0973395978556296,1.42128247454775,0.155234656335051,0.911195175741542,"Lrrc9"
"ENSMUSG00000086999",10.213853121025,-0.639548743396802,0.450065489129945,-1.4210126278137,0.15531308838275,0.911195175741542,"Bcas1os2"
"ENSMUSG00000062456",1108.00624908643,0.0897673693544297,0.0631719864879797,1.42099962887047,0.1553168673377,0.911195175741542,"Rpl9-ps6"
"ENSMUSG00000052392",121.175539068741,0.204258208489114,0.143765717339369,1.42077132343692,0.155383249955009,0.911195175741542,"Acot4"
"ENSMUSG00000086022",268.047793774214,0.183664079346513,0.129286613824834,1.42059625442239,0.155434168016309,0.911195175741542,"Rad51ap2"
"ENSMUSG00000080875",44.2534254296586,0.392898686212829,0.276599831060761,1.42045887991349,0.155474131662733,0.911195175741542,"Gm7332"
"ENSMUSG00000028172",24.1641322139934,-0.655725962247385,0.46163050581289,-1.42045630431791,0.155474881004248,0.911195175741542,"Tacr3"
"ENSMUSG00000081603",596.81907168797,0.119731782750017,0.0843101473837505,1.42013490031086,0.155568411521752,0.911195175741542,"Gm14681"
"ENSMUSG00000029062",6187.81082708653,0.0587101722061347,0.0413485422302445,1.41988493522248,0.155641182398345,0.911195175741542,"Cdk11b"
"ENSMUSG00000021243",617.744213009085,0.105058926010667,0.07399432238694,1.41982415165965,0.155658881866468,0.911195175741542,"Fcf1"
"ENSMUSG00000049764",1630.54443690466,-0.0664209539574721,0.0467912300782831,-1.41951715837237,0.155748298091055,0.911195175741542,"Zfp280b"
"ENSMUSG00000048852",5.86727135761124,0.881935884419865,0.621314261965688,1.41946827621441,0.155762539321674,NA,"Gm12185"
"ENSMUSG00000043068",31.864538334816,0.384385338486461,0.270866117603308,1.41909716094283,0.15587069153905,0.911195175741542,"Fam89a"
"ENSMUSG00000029716",420.780272126261,0.130692013118298,0.0921171524371352,1.41875871822555,0.155969371831589,0.911195175741542,"Tfr2"
"ENSMUSG00000027810",3524.446916725,0.0699924661178156,0.0493343915450973,1.41873577287022,0.15597606376149,0.911195175741542,"Eif2a"
"ENSMUSG00000063611",12.016759402141,0.72199087707559,0.508952448441094,1.41858218638505,0.156020862313953,0.911195175741542,"Gm10134"
"ENSMUSG00000086275",25.2325556474396,0.444647308817747,0.313491337951063,1.41837191331633,0.156082211204805,0.911195175741542,"1700121C08Rik"
"ENSMUSG00000097321",97.5724977056586,0.230408368324465,0.162451627863461,1.41831984914378,0.156097404180161,0.911195175741542,"1700028E10Rik"
"ENSMUSG00000087107",17.8026744046321,-0.591143122330358,0.416799691229044,-1.41829069159628,0.15610591320653,0.911195175741542,"AI662270"
"ENSMUSG00000100851",358.484310394048,0.135731659935567,0.0957010560956694,1.41828800509662,0.156106697223522,0.911195175741542,"ENSMUSG00000100851"
"ENSMUSG00000043461",119.215593736188,-0.26563015949149,0.187346266667003,-1.4178567004147,0.15623260614691,0.911195175741542,"Sptssb"
"ENSMUSG00000061603",29109.8731194386,-0.0711722202636752,0.0502005052820181,-1.41775904174353,0.156261125916595,0.911195175741542,"Akap6"
"ENSMUSG00000024713",1648.06568341996,0.0901799909047215,0.0636120367975727,1.4176560827897,0.156291197831725,0.911195175741542,"Pcsk5"
"ENSMUSG00000041779",101.801433748505,-0.210364124775764,0.148394570556053,-1.41759987570639,0.156307616465414,0.911195175741542,"Tram2"
"ENSMUSG00000021371",1663.18214335695,-0.0891830018056752,0.0629189077859052,-1.41742768499954,0.156357923182726,0.911195175741542,"Mcur1"
"ENSMUSG00000020599",819.265745244388,0.110445003536412,0.0779259612651034,1.41730691214292,0.156393215142936,0.911195175741542,"Rgs9"
"ENSMUSG00000030879",1300.31552004676,0.0799981569383143,0.0564479248063169,1.4172027973181,0.156423644181274,0.911195175741542,"Mrpl17"
"ENSMUSG00000003657",878.896802499066,0.117514515773905,0.0829450564043016,1.41677540372147,0.156548603090886,0.911195175741542,"Calb2"
"ENSMUSG00000039552",417.570359897386,0.225248274459631,0.158991031352986,1.41673572743574,0.156560207256677,0.911195175741542,"Rsph4a"
"ENSMUSG00000039963",89.2298188289269,0.225708720582605,0.159337565437645,1.41654430305033,0.156616202517494,0.911195175741542,"Ccdc40"
"ENSMUSG00000081455",15.5664060119911,-0.556208072995228,0.392659416156668,-1.41651530590904,0.156624686055266,0.911195175741542,"Hmgb1-ps3"
"ENSMUSG00000073236",487.097588691867,0.101677602493782,0.0717833125718368,1.41645180266693,0.156643266074697,0.911195175741542,"2500004C02Rik"
"ENSMUSG00000044217",9.47377400895888,0.718525744674815,0.507320383892012,1.41631554238467,0.156683139265607,0.911195175741542,"Aqp5"
"ENSMUSG00000027263",3162.46206672965,-0.0612767135953293,0.0432753060237395,-1.41597412532946,0.156783080296682,0.911380009978391,"Tubgcp4"
"ENSMUSG00000059244",5.66196305029183,-0.83979919018388,0.593098976431919,-1.41595117097674,0.156789801324666,NA,"Gm10062"
"ENSMUSG00000028247",1419.9523205167,0.0974012099006813,0.068792263642044,1.41587447111062,0.156812260608265,0.911380009978391,"Coq3"
"ENSMUSG00000082110",5.91200787476759,-0.854814488914445,0.603749601023303,-1.41584273921773,0.156821553066349,NA,"Gm11196"
"ENSMUSG00000103386",11.3442034785535,-0.574656544964381,0.40595158609891,-1.41557901149416,0.156898800000667,0.911600039966645,"Gm37751"
"ENSMUSG00000026082",2518.35958202626,0.0684103203591566,0.0483591021202735,1.4146317313546,0.157176500153889,0.912670792066555,"Rev1"
"ENSMUSG00000031574",109.984659705775,-0.187809329178606,0.13276329500399,-1.41461786688077,0.15718056736167,0.912670792066555,"Star"
"ENSMUSG00000013367",1840.02100172446,-0.111318183026067,0.0787167001589651,-1.41416221464143,0.157314279457221,0.912864382192067,"Iglon5"
"ENSMUSG00000028264",6.92696455063366,-0.904964361174124,0.639978513163845,-1.41405428863584,0.157345963191438,0.912864382192067,"Spaca1"
"ENSMUSG00000039759",537.611838854565,0.132572753773133,0.0937568565323435,1.41400595835249,0.15736015303407,0.912864382192067,"Thap3"
"ENSMUSG00000021986",1651.04790383227,-0.0944353085664296,0.0668030077880949,-1.41363857247247,0.157468049777859,0.913153876112104,"Amer2"
"ENSMUSG00000032567",506.303902753143,0.102256518576514,0.0723425742590221,1.41350400678839,0.157507584099225,0.913153876112104,"Aste1"
"ENSMUSG00000097750",173.998850592848,0.192766243339612,0.136423797659363,1.41299572836208,0.157656980091178,0.913737112097616,"Gm4673"
"ENSMUSG00000001911",20559.6069114799,-0.0708090319435134,0.0501267945092546,-1.41259844433979,0.157773826730105,0.913899935007811,"Nfix"
"ENSMUSG00000028176",11883.4562226544,-0.0918171766923114,0.065009578839556,-1.41236381362994,0.157842865622967,0.913899935007811,"Lrrc7"
"ENSMUSG00000036676",1824.1681543885,-0.0600875894052978,0.0425464108711337,-1.41228339065529,0.157866534939746,0.913899935007811,"Tmtc3"
"ENSMUSG00000016128",630.473163222816,-0.106811999409736,0.0756332152254242,-1.41223666204568,0.157880288889793,0.913899935007811,"Stard13"
"ENSMUSG00000044469",696.09268687293,0.11811462858349,0.0836697909902833,1.41167591296131,0.158045408797278,0.914321415327645,"Tnfaip8l1"
"ENSMUSG00000005533",2600.07370084561,-0.106974166340815,0.0757791079344869,-1.41165776764352,0.158050754107422,0.914321415327645,"Igf1r"
"ENSMUSG00000073650",133.145830437261,0.228461470670603,0.161889356413785,1.41121983391336,0.15817980366644,0.914325551886232,"Catip"
"ENSMUSG00000004383",16158.239332354,0.0695365471924548,0.0492752938168078,1.4111848313066,0.15819012161723,0.914325551886232,"Large1"
"ENSMUSG00000093910",450.961846317235,0.137437637803361,0.0974071268876094,1.41096080127627,0.158256172507514,0.914325551886232,"Zfp853"
"ENSMUSG00000030717",460.866382628919,0.140155105931679,0.0993671055260791,1.4104778959763,0.15839861875028,0.914325551886232,"Nupr1"
"ENSMUSG00000021069",434.092737995252,0.12640418808034,0.0896343233331426,1.41022081028643,0.158474492855319,0.914325551886232,"Pygl"
"ENSMUSG00000028610",28.970219246307,-0.497954721396231,0.353161202890191,-1.40999270962122,0.158541835599083,0.914325551886232,"Dmrtb1"
"ENSMUSG00000042763",4343.30786635042,0.0485357687818842,0.0344274692652004,1.40979775213813,0.158599410565778,0.914325551886232,"Maneal"
"ENSMUSG00000032373",427.691158870551,-0.172197415954753,0.122160983385441,-1.40959421889587,0.15865953501738,0.914325551886232,"Car12"
"ENSMUSG00000052160",463.063862438838,0.142398612390785,0.101024699885908,1.40954254307712,0.15867480298611,0.914325551886232,"Pld4"
"ENSMUSG00000024899",913.279624107669,-0.125300328933311,0.0889027450662084,-1.40940899901343,0.158714264630105,0.914325551886232,"Papss2"
"ENSMUSG00000023951",5139.53922444901,-0.0755596900415286,0.0536190089080332,-1.4091959471151,0.158777235844593,0.914325551886232,"Vegfa"
"ENSMUSG00000104548",109.657876622228,0.212767661654736,0.15100866679274,1.40897649236756,0.158842119302911,0.914325551886232,"Gm43857"
"ENSMUSG00000020387",6615.11558809192,-0.0836165825704784,0.0593472711582935,-1.40893727611254,0.15885371599887,0.914325551886232,"Jade2"
"ENSMUSG00000079334",688.266821573338,0.119841876438266,0.0850877313290767,1.40845071981973,0.158997649568601,0.914325551886232,"Naa80"
"ENSMUSG00000028878",4122.36574686583,0.0635749904652604,0.0451436970403019,1.40828054929804,0.15904801287042,0.914325551886232,"Fam76a"
"ENSMUSG00000097134",44.9351316114024,-0.349584703664607,0.2482714893691,-1.40807430024672,0.159109070077446,0.914325551886232,"1110002J07Rik"
"ENSMUSG00000102801",275.552460051029,0.181368312030055,0.128815291959501,1.40797190512968,0.159139389337177,0.914325551886232,"Gm37478"
"ENSMUSG00000043279",702.573390223929,-0.124455786298047,0.0884039587545479,-1.40780784086373,0.159187977984907,0.914325551886232,"Trim56"
"ENSMUSG00000107231",155.877733630267,-0.204259444587697,0.145107132662121,-1.40764579135686,0.159235980967223,0.914325551886232,"ENSMUSG00000107231"
"ENSMUSG00000064343",68.9981265058883,0.263727042065877,0.187390702427591,1.40736460587089,0.159319300895243,0.914325551886232,"mt-Tq"
"ENSMUSG00000032609",2108.58285155677,-0.0972708251790164,0.0691191049508564,-1.40729289316139,0.159340555839396,0.914325551886232,"Klhdc8b"
"ENSMUSG00000001225",8.08436310946771,0.971608567452767,0.690424348606054,1.40726289478987,0.159349447699022,0.914325551886232,"Slc26a3"
"ENSMUSG00000018481",10517.764299161,-0.0472569035664411,0.0336027079626809,-1.40634212037091,0.159622558372388,0.914325551886232,"Appbp2"
"ENSMUSG00000032135",624.359323562302,-0.125558957844389,0.0892816875473865,-1.40632375231201,0.15962801011722,0.914325551886232,"Mcam"
"ENSMUSG00000027412",27.3219195278758,-0.393318369933648,0.279694449856664,-1.40624302747235,0.159651971380388,0.914325551886232,"Lpin3"
"ENSMUSG00000029467",76150.5232987898,-0.0670342979362234,0.0476738494936925,-1.40610205905635,0.159693821050017,0.914325551886232,"Atp2a2"
"ENSMUSG00000002602",3024.58563787745,-0.0761070208703899,0.0541416583668552,-1.4057016937808,0.159812723799776,0.914325551886232,"Axl"
"ENSMUSG00000048583",2373.69670964436,0.287117868394228,0.204270386462043,1.40557754536573,0.159849607695428,0.914325551886232,"Igf2"
"ENSMUSG00000021967",1001.21380118816,0.111113131743206,0.0790599173832586,1.40542939356442,0.159893631305368,0.914325551886232,"Mrpl57"
"ENSMUSG00000081156",7.75316214394404,0.913561096451737,0.650222502514977,1.40499766298183,0.160021973214423,0.914325551886232,"Gm14425"
"ENSMUSG00000043439",4299.22277997707,-0.0943346426495462,0.0671459778433198,-1.404918740921,0.160045443042078,0.914325551886232,"Epop"
"ENSMUSG00000031111",117.79786050059,-0.20049162719771,0.142708906589724,-1.40489918946759,0.160051257651834,0.914325551886232,"Igsf1"
"ENSMUSG00000030313",10793.8177107755,-0.06736535687062,0.0479521251438365,-1.40484611825966,0.160067041854656,0.914325551886232,"Dennd5b"
"ENSMUSG00000081520",4.36897130667037,0.950603512009476,0.676770811843092,1.40461659305406,0.160135319773004,NA,"Gm16200"
"ENSMUSG00000025324",878.46374996926,-0.116393238040987,0.082875002281823,-1.40444325594324,0.160186897751604,0.914325551886232,"Atp10a"
"ENSMUSG00000050150",17.3958404067083,0.627726368849788,0.446964724258804,1.40442038214702,0.160193704988294,0.914325551886232,"Slc9b1"
"ENSMUSG00000033983",375.187079076042,-0.124363806511164,0.0885671604834871,-1.40417515738636,0.16026669756282,0.914325551886232,"Coil"
"ENSMUSG00000035126",1317.789638231,-0.0838236715187033,0.0596995715988975,-1.40409167559674,0.160291552137858,0.914325551886232,"Dnai4"
